bidder_id,prediction
822d8e2a5abe8fe2681897da17630ca9r9dh5,0.00166666666667
bd612f236a50b7028858ec6a9518dcf82wdtq,0.0
5f7b3e3d8c7bef8e25d9bed005993e6ewj4gs,0.015
3deb06a8a41a0ddd86662dad7b19f6e63swbd,0.0
f0fa3b303ad8b30780a48713078762cd8dr9q,0.0
ac4cd49f9dec09596608bfa1ceb9f9e2kkszb,0.0833333333333
5a7ffc1e1a34364013e6b7e713d9492d0l92c,0.00166666666667
1743a7bc18fdeace47c52d819aabb0beodwpr,0.0
ee029b816f29decb543a83b2f29c6229z7tbs,0.0
aef58a7dec137a9601179e648888e5cfpancm,0.0
48009cedaefc4892ff8e26a4bf1184df1vfzi,0.0
03e81f2bdfcf6f376b1deb163127eeaedmsqn,0.0
ec47ce49a5f2f10f8e817a1aa057d10d067p0,0.00333333333333
9a7e56abebe4663299d4ddb9276b4b20lc3p7,0.0
50bad54e501954d79c9ce0dfe34767bdltzt5,0.0
6661da0a583fa40e5a0c850a70a42c60zcmkg,0.25
dfb279c4d620a45ccdc690b97e75b2f3jnzes,0.0
6b09f3376045ebad1504abe3b05c9c943aezq,0.095
6a915c4ab5b57adc8bcac0c083cbdd84oh25i,0.0
c4053ef159921f46915d5fbe5079914bni531,0.0
6d09165c6f70f57ce1e26be1aa83ce5f4b599,0.0
91440cf49af851458802edc54d0e09a9f746z,0.0
267124cd8e13a2359c252318fcd8d847vx4kt,0.0266666666667
99dfeffc025714ebce1b7a963fec9af7ami92,0.631666666667
a691580da84cf1dc92a21cc8719190c11b5af,0.0
e1e404d00fd711ac3ac22187c74b18fe434z4,0.0
fd239ad28ea5d5501b55876bf619022dii5p7,0.0
28392e0f31618450a867753bf5f10fbfudiqy,0.0
59f7c214161f6fc811a2a7e2f7e4e696vft6p,0.0
608efa02ed47e05816599a43a1916a61bpukv,0.0
410090bc8d991fb889bd10b92a5f0b01qy5pn,0.0
0750cce1071adff96c9e8d417482cf762jjmb,0.283333333333
0d5848bc8c9bfb3eb979391540f5517dtvcmc,0.0
137cd6f15fd65cb6f1b611e027d0dcc4icxns,0.0
400a5ec16918d26d0c5f93dc7eeaf4528cspu,0.0
60d01c739e7def9bab96142f9a5351d83b7ut,0.0
f3462960e40d291fdefb684d0de50fe55dx92,0.0266666666667
7e1e0638b7d0c6ff554f4192747d15fas4tsc,0.0
799c5c0754a1c282850de9d3fbd77600hz2o1,0.0
23fa8e1bbc080f712b2a135fe0d8bfb426w7l,0.0
9f6eba24b20eca942c693c02eab5ad51kcxe0,0.0
519ce3428b8d5359bd919f7afd9ebaa4yu71j,0.0
cd7b728c6528acb486c6aa0eb03ad6d5vvsdr,0.0
6c490d51ecfe2d140b479bab64cedbf3pv7pt,0.0
3ed1bd875be767fbbc440b7d7092efcddubhz,0.015
edd0b130583092f3bde1007f53aa0b58oudh6,0.0516666666667
fa85d927b225912593a2823b83772276t0x2s,0.0
a09209ffc6e1b1427b2cc70af4509ceefi2y7,0.0
24e3f5a0538467b764d5c2df280c6830ffh8b,0.0
538099bad0684be1266d053e14b22df1hd69n,0.0183333333333
324332846a757e7aa6da3318136afc9c7wn58,0.0
fb8b337e1248728d2b8fd56010317773l584g,0.0
81bb859fab7b80693bdb79c108c4863994k0a,0.0
1d1fe8b822ee7666d815f54509f781f4wrjys,0.00166666666667
7c8ef482ed72def4f46ad803ca4657d28pks5,0.0
a79e5cf5820a4da81f2a57ecad441e74qs2xs,0.0
ffa7b0b0f144b1594131d99e50c17a0bwbym3,0.0
1817fe8e4fa4dd98eed3ff58cc058548dlau3,0.025
12d45642471c1159b3b2fba01053c65awfvzj,0.00333333333333
e2790fe6bc0d74264997235251fdbaaay7881,0.0
2fcdc140682f69a8264ef0a2a204c4316fb8l,0.00166666666667
7ee7265098adab6b10ee2509b0d7514334a0g,0.0
cadab13d324381715632bb9685309f71t1494,0.0333333333333
d55ea8d96d0c5052b8e201730cb9b13dqrgz8,0.0
a0ff2098137adb8d9dd985a08b1df333omuev,0.00166666666667
d0f1c4b154a42f5262043d82e9b79049vuku2,0.0
5a79752cc8d0642c7b3a11d7154f8e6cui9jw,0.0
69b523068aec8d00c3c6be7060f2ac28zd266,0.39
ee6e2051cd4dd9534d5b8bdb036d8403gdxtg,0.241666666667
adf473154d68a9c15979dbec1857d173nx5wv,0.0
455ada61d473da5a8b46dfec946d0c78k50oc,0.0
ebf2e18dc06f5ca60c54d67135b76fbdmisyd,0.0
51be0f867f9284289131c473abcb66d7791m6,0.0
39e8436bd655294e162200d6e866a35bg3qa7,0.0
a4c71cba303954624932aad50cdcf39be3m9f,0.0
a01e82ae8f169532a44cd0951877189cc1oqb,0.0516666666667
d6a673d6a671d9bca6e9e6440787282crg1xf,0.0
211a36b4ba043dd9a9f3d7d04ba5358c6u74w,0.0
7941e22744ff81be11ca21e21b5c2670ksysu,0.0
602d0a1f5ffa5f30cae407a83794f9aer605i,0.425
af39ace2ab5243446cb1ab2069a6b1c3i4wat,0.0
2665ad23c79e38d078d70a0a4054f109cw02t,0.0
131f1ae77a8d24255e1be81ae00fc5a10ynhb,0.0
b4cf6dc2628edef5f383823ed2bc0996ok5qx,0.251666666667
d02294b6902b37fa2b880fb7fe4e383dcova5,0.0
d8a9d9c8552ec2646e726589ff94739clykkz,0.0
07cd1845a74d253238121c1201d0b345mgava,0.0
5347ba333c6701b2b477bd4e44221962y1mlo,0.171666666667
dd3812c818f55451795c9a9d8b709c937pxl8,0.0
406203c5dcf639a71b76802cb2a66ee8oe1e0,0.0
4a27630b38b9e2188dca0e0377dc9b5c938qo,0.0
dd3e233a9c70eeacf994534d1b9c924a6977y,0.0
2779049b8c41db2c4d15ca714d3c37373oqhl,0.0
bba8d145d72d82251b3b961153c90b2cu9fg4,0.0
2562baf221cf1d453ded3d9818aa173bo9l0y,0.0
282a72af2bf639356a3f38184fe56a05sygku,0.00833333333333
d02c90db0b268c00b9dd97b89f43a607h6dx2,0.0
0176025cc599cb59f825d592b8ef3ee3p5aqv,0.0
24c658ebf1a1f9703985ab0cbf84f280tlf1u,0.466666666667
4eb5971331e5aa0bb1057399d3572a36wbeej,0.231666666667
1f6d0247843fd60422e91afa36044226ythm5,0.0
de8af3380a719aed0809f32aaedc0029r7553,0.0
4bee2d6870157baf6ec9dc17597a4de3zzsm9,0.0
7c18c97b0422d39ba261519111599615vudsk,0.148333333333
e9da47d61c7d904fd85af747e81f8dbavmzbs,0.00666666666667
82d40cf035f1d2ca2133349d846eb24cby14t,0.0
4673f3d02df1455f5c7ae8036fe8c17fpsrce,0.0
53ff1e77769d36b703d433593e6057f4qxuwp,0.0
d174177146370aacbd5ae107b6be78828tx3e,0.326666666667
9b3693831339f9c43616b31931c788c93c3uo,0.0
c7d1a93238d5c7483ff685c50e18af5058xm5,0.0
80feac26469992af9f2d6f2d08370c00c4h3n,0.156666666667
9bae6fb0bf336f59f17d0ef0286d9d6bec61n,0.0433333333333
7d466b5ae96fccc10b3ac8c0f3e0e65b9t1hb,0.0
760408cf9724e451036821f62928edcc8p1te,0.0
61130645270458178be36a8bce4887a9z3xzp,0.0
b3fc3d1782af858d418448ec3277ba4cybqvk,0.0133333333333
91cb97491f3deb60457041ad665a642720z5z,0.0
d2f15a817e7a86b8a81670b58b2223435jrue,0.0
103ca28e0819ed44cf603681fed2029cg41kf,0.0
2b7af6f7c65dfac3dd9d6987c6454896xjq81,0.0
c41076f93ab52c7c81d4abf5979363cfsnnwf,0.0266666666667
eace269cb09d29a718972a91e2d4cdefx49cq,0.0
e8902cda27245b17a0a217f806a831e3cb1sr,0.0
7ea05ff29179de1ba6027773fb7262d61ug4m,0.0
20029bd05e2cae244863227ff58db2bacnb3i,0.235
6bd8c537be642c8f50694d5e09a6213cxf6vm,0.0166666666667
22d29364396a5334998910581a0d9e885pc3f,0.00166666666667
e1e36feb892ae9f70ec9cb9bc69c7ae1m2c9b,0.0
55c30b16f2b47cbfbafd1ed1dca69091pzxux,0.00666666666667
67907e94e04c533629ca0469fcd95e374djeq,0.0
c227dc28115f8aabad157ddbc5e505161pfrm,0.0
e837e42829c711f67513bab3eea36e78er4jb,0.0
4f71e3f20699cea4f7b759cf2c08d8d7s4z9t,0.0
cf877c4c0b6b9893b8a97b583d893699fgcts,0.0
9e58741eb30d430dbd333a32ee4937bdhcayn,0.0
8506033bad90a03d59f849054e5a0b91a5gel,0.015
adabec991728afbdbe4c8569682ee8f53dryc,0.0
565da8081175aaac7d871b0dec51fd8engqkd,0.00333333333333
695d317663dd32b0d1682be4391b5cee4s6gu,0.0
71395d434a7c5b45d91e3a81982ce0b58t8sy,0.0
17923cd833acd2ae5e056ca132386763195ml,0.0
9fecc0e8815f4c111d5f50da550f6c39nszsx,0.055
f71560dbf5f37a2aac1f77fe1771ce6eqxxw5,0.0
36c4ef88f83fe4d41173843186aea5d745b5f,0.0
e154f640ac6b7e56dc4eaa610a283d8e3l2km,0.0
fa67e5c4bfcf9cdb4614844f4fb5de48i61uz,0.00166666666667
b972f198aad37412a797c0e9b5ef232ac2fhl,0.0
8d7e9b525a68c16dcff35f0e9b8bba51hkfty,0.14
3ce8c2b20581c7cb11a1d0a90ffbb7dckrze0,0.0
f63a52832536475a5d58ccf15de825d7lj2ga,0.045
8666f38b3b37367f0c3e1cfbb96c30767a1zb,0.0266666666667
d826da92d59caa30c716c65753768716hsmlo,0.551666666667
7cca49b8a31c337562b0d13539f635d7ei12m,0.0
1110df63854d2978e639dfb6a0f3ac082gred,0.725
f41bbf266cceb8a053f2d8124acebc6dtruwi,0.0
76284fca2b6e110fa39d14322bd4a302yu5e1,0.0
2b3d4a17f4638ee2eb4eca8489ef9f1a8ttub,0.0
22ac329a857b762cd0b0492166aa7557w7x8f,0.00166666666667
515470bdfddc3e4b3b0eb4f8b1ad4010zxmqj,0.0
5e0fd5afa5bada21cf335a3100534f93ojp5n,0.341666666667
754cb989c254d04aa3ce4f93c98433d0syucs,0.0
144ca33511e0256be1f8487e0365a53e7ajn8,0.0
bab9b0bafe57d701d6d232fd1c911851asap2,0.00333333333333
4e0025ef370150c5ea8c3df303cc8d72a8oom,0.0
6dc0e87f3fc9e1900cd68fae12f1c5bcdf01q,0.0
9f4345c82dcb57f835022b0b43141e658wx0p,0.00166666666667
92de3f03f87bf376a70c8b0c94ff3d9fzpm7b,0.0
071300a7c3385788c00573d1c4bf150csf3cg,0.35
0a08cba9576abdd7f401ca52a50c328coo7j3,0.0
99dbb4eb8f0d35cf7137d778e4b9dadaysec4,0.00666666666667
f43cd7ba6cf190fccb868e17c777ef97a4jb7,0.0
143616e5abe0811e39e1caa832274739skl1i,0.111666666667
ef40c29a478ca16687a76bc405097bbagamph,0.03
b3862af349dcd21b5543c8b3e9115c8dzishv,0.0
2eb091188f68a709f9b000eb9ceeabe2fiisr,0.0
2d2db55774fd1414345f7e5b1563693clz49m,0.415
b1f3e8c3ed985be2f545904a1f5c5ce7thq3s,0.0
02857858772bd4320632bf6a51e02f6ejw6au,0.0
5ab9b1b8db0c606e7c15213acc462a1d3wfw6,0.0
2f1d00e77db2cdc2f787c7963222caabt9h4t,0.0
7a1a55e9872084ca4ea0c6590631445aiwc9m,0.0
40b7fac56b97cc8539f53becb8760aefu4ntx,0.188333333333
85afc321fa574747cf12ea02e713a7dcrtyv0,0.0
4609eeb02359c1f36b32acfe7e4f15ac3qfx8,0.0
e67e2b24c89bed79715541a611189eb0jvf2u,0.0333333333333
28e3a44718df6f7d1aabfa64afca42d0tfkmy,0.0
cb75789226742aa50eb693209e92c6413tgwv,0.0
e8a33f6b37e8f53cef5626387ba67512ndma7,0.0
eb014ae3e5f46fd106ca22ac62b6ad0fhqkgd,0.005
1d7fb8af7f12ed82c17b3db857ee4140gtde9,0.0
6128d86a709ea034e7b1de4c27fc8141xqunt,0.0
a83e038f1bdee46caf5826244a7e455ag8oia,0.0
b93c18df3365f6b53db2e9c641663dbbett2m,0.0
064711ab52b5f3b7deac4c0465a7ee42h1uot,0.0
d69bf27f376767def090716bb47744efdh18u,0.0
7dc1d849a4d129c3948dd2311474583dts9ij,0.00333333333333
69034ef5647165385ba6c6eece9c103aq1q9v,0.00166666666667
8dabb497d902aaee22c9ffc414a2b7b81crqo,0.0
070f01355c418cfca4d58db04a5d5af5wuk9n,0.0
4804cf67532d8b3e79726c5a5b74b985q6odg,0.0883333333333
98f54a473950a8b67b1620f9299cae62wzycl,0.0
37b51c3167063283a2d8e7b21c921d5fk6wrt,0.0
af2b75add8b0d53ac018d0b3b9f9cd60xv2ys,0.0
2b0ffd73f060c484c705c7fb0b0b31c4fr76u,0.0
c5f554394272f96827dba7d58daf2092sg439,0.0
c6a7b0522dd009bb5cf16b5342cb8ae6jbc0q,0.0
afc8c29eb26c5cf44a78c0002158a3b7xp4lm,0.005
c834a34c30217a46dbdd35d75f0f8053qyg3u,0.0
ebca29813f2bffe95c03031931f17e76qidik,0.256666666667
b56dd85a8e95fede1ad1e5767ecd2598ke5ox,0.0
08fdd6af0ffe017623d5dd2f3b509f598dk01,0.216666666667
6ec3b2b1cc68316f3dd45dc2999b320e8zr2e,0.0
e745e528e62658851df240e9110692760453o,0.0
545eac777b91f6b5ee5a28345c0edfb0bm620,0.0883333333333
558f1a983d66701f56ce2f5b05839eee9fdho,0.0883333333333
50ea31ec84c0e1ac6a3e6b173e1f0edc3y6bi,0.0
a3fd513f1ffdebebbab35e0a6fb6de85bl8xj,0.381666666667
8dac2b259fd1c6d1120e519fb1ac14fbqvax8,0.055
fa88b196e0128265b63c3b139688f2d0t0q1b,0.0
af4a266bdb760984d30a72f6213a5cc2mg47h,0.0
febc96101a104d72dc82bdff272b92117qvnm,0.0
824cf55fa29b5e7248bf5097c20544d4vqa5q,0.00333333333333
2cb09c5d0431223b5782335047306726kl4ta,0.0
f5a83dfb7d841024ccd79310a2e4c3acekos7,0.0
cd04fcdb7480fea8c721938c5b273fbbkplp2,0.0
273b92d0bf7000d0edb24fe65c7ce1f44d54c,0.00166666666667
1b8403f403bcdb87b4da8d72c35be4c8p4mj8,0.101666666667
eccb2259193aa8be47af131263416e2bjggvv,0.0
9ae24022bed46864a804283f6424e82869uk9,0.346666666667
05ccfd8ca96643c468ce64c50dd01078ux33u,0.0
ff8a8bcb0ecfd4c8881ab22abeba75a9u4q95,0.0
9a676dc41a7a14ff764326e4e40f6d77sqncw,0.0
93f0d49e474deb9824a51ebcd365b27637yxb,0.00166666666667
de6958a61ea1eff953cf7920213437769l52k,0.0
2934c98b967528f4f96078f9b36a1ac0o62sn,0.0
a62d2765fe0e323cfa57d5b197500301sn3dc,0.0
f51fdd05d440e285f0da5214fea7b17cbed8u,0.0
6d30d0af88a4fa31d6fa64f33c7ed70dx0fxm,0.0
2776efbf0c04043de01173ee88d3117bg5a90,0.005
bce5eaebd5c81b9e77894f2016747879y7wb3,0.263333333333
3e138d46ef0c61f6ffda8682400892b68oxyv,0.005
def7272f159f5402d3b748a052ed6eefxzrt5,0.0
11f93b9d507b8ed90e9d0856306b1962afr6j,0.731666666667
8f151251e160aa57b585e845523a076dc0zt3,0.055
58a39c13a7dd14a1e9c899b10f4372bcr0vhn,0.0
296a118f607fc3c398d5d694547092efbkeu5,0.0
a04ee4490537c3f9e438c7af469d4f4flyjd4,0.0
d30fd9b4ea5444281539670f3da5cd880j572,0.471666666667
b37415aae40dd1410648f2853a4daf3dc736a,0.0166666666667
dd626a70f74ca2f7fef035a3c5631f81v8lkk,0.0
c6c91f428ff300f560d859c88e9b219cfm49u,0.301666666667
831b2deb7db0e06922d6cec25dc76ac4b5mze,0.0366666666667
f17f3b0fe4404f572783086253fee21f2njqu,0.0
c6db45b030e655e4046c94ef213f80b295egn,0.0
aebc6840a787b600ff3bb0ee002ef79clz0h6,0.0
acae92197fef62bc6458df5bb82a21bfgej29,0.0
ba1948e1e640cc55787a9a04933a1afdc8689,0.0
2240c4ebe5702228bbd2bb3b988de7086zge8,0.561666666667
fd10a3b9be97f053f251665e122aa15c0onyu,0.0716666666667
f3ab8c9ecc0d021ebc81e89f20c8267bn812w,0.0
fe0d6ef2dc88e66852b9a16be75c04f678l39,0.0
59998f2c7299efed20dbb68df23a53c1cdoje,0.141666666667
febd10d48d054678f5672477d2727eb1qwk9r,0.00166666666667
70622265ddde1d5877f720dbdec6ddd8qqopv,0.418333333333
f80f646eead64549a374227598275ce68dvix,0.0
6a7fc08059bc5d4ea71f7a00db4d6756xuba2,0.0
a64afbb3c053e8cccc58ce09a2e71a5205u6z,0.448333333333
58ea3d35765cb8ceeb6b4be54d754ea0bpguj,0.0
c587208f9fe3eea16627162de1c39039unia8,0.0
6d127c9547131d6bfa67284154ba26f02qg8e,0.245
9db8bcb1b8995abff2ee75c0b3c5332f61l6o,0.0
16dc2a528c09750fc746edbc3517374a7onoj,0.0
e8743333df368d1c87ae0c190b1ef3edavd66,0.0
7fe34a652dab73b90d39f3d965cdb09b5jnh9,0.311666666667
195701cd8504213303ac16c5ff87e176vhvqw,0.0
5b7f14e6217eb87c84f8c1e196764c46lzjl2,0.0
452124ee6a2cbf1d7994e6ab2611d0bf8a5hb,0.00333333333333
31711e63bde78ccca51bb9f7a16e9fc2h126y,0.0
7191d1c9dd611008b53e441074b5b9c2kaiw0,0.0
080042810884fa0937e9ddc89ca18a28jhz48,0.0
e3631a90be17a0ec6162315b588a7e4d2i69k,0.0
6ba41ab8142e0cdbd39ec7d6fcb12bafk2fr0,0.0
aa7d47704d2f2f31e0440356afd76db1q1xfa,0.0
489a49069b03c3ff1c954d4b735199fdo55o5,0.0
e3dceb483e384af4a02cc1766769b2f5jlf16,0.0
cd00224a87cdce4a60ff285b7ef4f613achtv,0.0183333333333
dca5511f98c979d61927d92216d2c09a362tk,0.0
e278e66b4d6dbe1ede48112b301c8b3aqrsjz,0.0
9acad785d1dd76cd87d8dfbbcc1e887d2y4qo,0.6
046897d78512c75febd7cd493f408632lqm40,0.0
e903f127e00c301a8e02f29aa6e06a0c0hb60,0.0
c4cc2cc47de86ba492feff20960a590404wx4,0.0
eb1cc005af480f7454f5e6785c3c97fc4ztdn,0.0
1fe8041d3352bc6168a04dbdbb9df2252rt8t,0.0
bfb016ff890b46c74bbb735b543a9741e5boj,0.0
1758bdc3bb61f05fdc8a7263979a322eb58dl,0.0
24cf0225735e98562cf8d2bac627a875j2hnu,0.005
0e2919e8cea7e39f342516496b3e1959bkowg,0.0
3ff6b18ac678f4143157a822e7a82babpmohh,0.03
ad165c1248db4cb4f9fff16b12b2938ay8ud3,0.0
a351fbee43a761cef22150a06645b52c1k104,0.0
c8108a8d444996cd4380c2ba2c7ba8d56581h,0.0
a44973177bd6a1ecbfe8607862231f78yvth2,0.0
40bbc2763c7a9eede7ef08ccfccc4de3z91zg,0.0
107f0f8f2bf4fc62ba8c01003c516c03npt0l,0.218333333333
b8283dc812128561db043121babe0c8akmmjv,0.205
058931834bffe72041a6f046e3c7dbbepzv1e,0.0
77c369a75b5d4f7de3cdc600c03c397eaule1,0.0
f4cb569a71f5fdeff86ae989e44344783lzac,0.0316666666667
399c033b19576a771da5d146a9ab09dbz9up8,0.166666666667
de62e0292ca29349e39388e5026e630fs2bx0,0.00166666666667
a2b0871e0c9f4790318fe40c2a812cc5ji6fr,0.0
e0d6115a748a1e04fb9118e716e1f9d3lqmpo,0.00166666666667
89f7205d3d79cc01c6990a85576033394isrd,0.0
0061edfc5b07ff3d70d693883a38d370oy4fs,0.0
25dba4cb8c9e45c18dfdf7140be99d7f0ffb0,0.0
57baadea0359cccd55d6e3b530b021f13umk8,0.0433333333333
e8be318056a7f8597325cc064d5151d034l81,0.0
d12e84ae74ed7871fc05246b83d834602obih,0.0
f0ea23ccdbdc11a73806ccc38492a98e2p25s,0.651666666667
677fd2404de8807846d52924a83c9834hfdyx,0.0816666666667
e0c4a1effb93197881dfe2a678be66bftb8vb,0.0416666666667
aa925f96855e4119d903756227a8dab6catyy,0.0
8a72cfe2c890d9b7ed99930af6536114vrsj7,0.0
f83bcce8de83a42caf345549ca2c9b47ebdhx,0.015
05f5792216f9a5bfe91ecd0dbccc3cdceuwmf,0.0
82d3cd4f942cb6b0e43f1a5b68288105gj0ee,0.0
1dfbcadb4b5ee1599aa6882b419e6f62wmvuz,0.136666666667
4d0ef1e14225a1036f2df8f131580ae9mewjt,0.0
540defadac5bb152f178f3120ab4b75a3gsx8,0.0
bc225e77f0daa26916e4921f21915ee1e6kqt,0.0
48d51b553b34d52dcff63d57bff822fcqmn2c,0.0
f19a640a3b3e7e16255b47d8c1a1b2ebm7dfi,0.0
3f52fce4891b0d6eb920eef6036465be7kmig,0.0
15954aabf6128b18779d1c8e9f11b607gsl2o,0.0
01a2f136b87e5c544e2f2c59295bea7ebwv8y,0.0
d95891cf475b0b90d311d169023dd2a0i243n,0.138333333333
fe915353453410be05f05a8b2892546angotw,0.0
428df8587826da91bf7adf0f90881795pqlm4,0.0
d3e13e45c87612c02cf322023014dfb2h7izj,0.0
798c442b2198b324eefefdb36ec46ea3p01e1,0.0
e6f46aebae8dfde94b28f11658d04722ilh20,0.0
1545575d3acda51af8f2fd1635bdd1110ijty,0.0
4c27839f15b963ac4675d193fcc66df50t7qd,0.0
eb3f41b91f3337243462fbeffbe31cba9mq2z,0.0
7c07eebc9b0181c0e87318a403d6ef6do9x89,0.0
6091a98b1b777858f76ed61da3b0bbe0jqwz6,0.0
f0f2afa4a47ef734dba94c67c9679183cyjo3,0.0
5c17786b4eec85224bc541584b83b33apwzsd,0.0
65608ba17350088b0e9c1cffc9a6bf41iv23e,0.0
71f9f2d9c3d236d9d8c7e856b0defba2xx4gg,0.0
1d7a60502c0f1ea929baa370f55009c50d4hz,0.0
f943336c7b80ec3f8569a26752f81c83j5cun,0.0
13782c8ade06f1a4582af4835560c4e43e3x9,0.0
f009ec648aeb0924b7d700369a2b9e2bed9ga,0.0
fc68c8e4542b37e66f4d8259b2f76746qpsc1,0.0
6127ca0d14aa64b8d6613200afdb42678ed2e,0.521666666667
a8825f5b4bd735d1b59874c76ac62b2at5q0y,0.0
f1954e2eca2eba56e96222cb6a4ea7e5emd00,0.0
4852ed56b7d165268aeb17b0fd290a0etklzr,0.0
68d16ed1a6833c262468419b74d05e0b2acva,0.0
2b636b8aed249d9f9f057dd4a9d09f934utro,0.0
f1ecea1c700d052a4ede32099763e6dboem8k,0.0
3a2e6d8da93da7b6f5b9c6ba770f8687tfkyk,0.0816666666667
aa5e7151022bb28a43061bbfd857f51b29sg5,0.0
46af13ddcb4eae83028ffab6ffce1a1cr72hv,0.0233333333333
0f458f24529914fa7a817cc004cf3809ternx,0.0
44a47ffc4db6c62d71728735b618c37134k8w,0.0
eef782a13edd250880f024af22c7bfedw4vdc,0.0
38c2be4dfa8f0512b3164fbbf6ffb1f6weo0v,0.0
9b7c9b470367241ae8f807ca975be6e4cg1at,0.0
d89b562c1589cb93993a51412a4c66b6ti94k,0.0
2b9a64ba7e387d0919081f43a667878fubkm6,0.106666666667
dbc3ec86fd182671831717db5f029a34amviy,0.00833333333333
427161937178a3d267b4eedb5603a118dl5o7,0.0416666666667
39a617b828f0759c38313719a97f225eveew1,0.0
bf4d006fe23663823cd255d9acdf45862s9me,0.0
b2ff74e9d2cd60cb1c7af20d08ca69046wcbl,0.0
515bb85c48da210ccad07654eb75e38cdizay,0.075
5a5f57711f2db9010e21fabe8b18453bngt7q,0.00166666666667
a798dd7e098a0a9c7732fec62361a3fd15qun,0.0
5b740cf72139ab94d40da46e954c6eecz0h8y,0.0
dee3a0c51598070a4ac7b13d93df68b59c9vu,0.0
6e6f8ad5ba08f81edec2725f050ee18bzpw0z,0.0
3de0c5d3a56b62be6e0f54f936fa1888u1g2p,0.0166666666667
5d918efa27122fa7319cbb5e3252d5d2e6jt2,0.0
a4b7642ebd51b90a63149a7d817950aee9aai,0.208333333333
802ad343f940c4eaa7e3ba6f2b755fcccybto,0.0
17bda4ecaa93e80a2dc4a0d4ac351dd8kjodg,0.0
763e08e5915ced908f28b7fa7f4400e8fdxg1,0.0466666666667
4ce7a1dab283f07a5c022a91c4727384d5g5z,0.0
13d919a378b3566e176a50539f20a486kjfi3,0.0
b7bf209e1ad868be309ac52e2b7b92absl53c,0.0
7b7d703a6ff871d4a379bf182a6932c0xoqga,0.0
a452b7cb387d676830b4d2ce903c42425y6jz,0.0
6d949f6b7be21387509b73e63085bd73a0wuz,0.0
5a1e3b3c6d8c21e1f9dd14d580215f00w3z10,0.00333333333333
77c1569452e7bc339f2f58bf0c9fda338g0gq,0.0
1e644da08a84c02d549f3a742d04d69ehxb55,0.00166666666667
6bf155370721547c20cdb0155cb5500appczs,0.0
0dcb8e4b91cf4f2682e65aa1a9589bbam9ouv,0.00666666666667
6421fcfd7c2b5c0ae4a7fe75f960e378pf4ht,0.0
f4797a6001d15069addda558974f5b91h3jqr,0.0
3ca34c98f85733b7867b8f24cbf8c5d9wn0of,0.0
525d104ff1faafa33eb67bac277875c14f2gl,0.0
fc4380ac57911f6b646e5dace9ff406ewd6ic,0.0
f4ad276544656ed2182af92e3b88dfba8l3l9,0.1
c6c092be257715a08fb7416ff4487956eblrp,0.986666666667
ba3ddf7aa7b2decb952665afa26c369f02sot,0.0
c93e8a6caa3a3683cad2e84e6e7dfbbbc4vwj,0.0
78e211d99d5bc69c1ffc537948ebb864a8wq7,0.353333333333
405f922105353fe6b7c6bca852724a15lp6qi,0.00166666666667
aad0820dc5d4c4e919cbc171d1625020r79d1,0.0
7afff6823998d27c3ca178ff6392b8d2fj0he,0.0
974da5d3f2cb05f9cf814d7080c98fedl09u1,0.0
62ae2a1e6b9a0d2a1da8492c32081556c261r,0.0
c04dcc48f3301ea3cc308ef09b3f02de0chng,0.0
0a9752168b19c91ec99b943a40af4c1a0b8s8,0.00333333333333
a8bc2691a8829e7ff6de1a3a278316b4md6am,0.0
bae1223cd0c9b2faac9d641b826001e6z96au,0.0
6b9e8bea5d64880764c6824f2cee891b8zano,0.065
54be4eab93b9530d67b531ee1fea63cbm9hfp,0.0
14133c42d16eb6724a84deb45309111a5vk4u,0.0
ed6dfda1990f5f996380b3b6bb5b85c7hc0hh,0.0
3749a005e0dd0505a2859053878ccf073z8nf,0.0
226b5baabbf661dcfef04e77411fddear2uks,0.0
508cfa419a7157d95887d5b014c598ec5mh7n,0.463333333333
fed17afd8e0c1c33c3579bff0f8ba3a5ftxc7,0.0
3b166b0fe788650a35bf928f4796c087w4a1n,0.00166666666667
7dedec3b5e0946abd7fa36910421c8cfpz3n3,0.0
10c3740c465a383231051ef6677702621vcus,0.0
6dda4416128acf038e87fc81b600b96drgty0,0.278333333333
df958335018422527282b7111c30dc47a7m9n,0.0
c2d3a7972d88dcfba5d449ff41f79b4djsvzz,0.246666666667
66e54c78b07abcb1db42d78740e97f8908rhm,0.00333333333333
14ce2ba6bb861843b1f77cd7641cd99fr9xao,0.0
72c3a59a7d9ebb134c30121888a63556ievzc,0.0
84d5fab6180ceea51bcdd051f29162f38zjmb,0.0
31a830eb1e9a515959899a9ed5e360cb9zlxv,0.0283333333333
f54258c2e26abb410bf4733f7fde4671jf5a0,0.358333333333
ae499e4f2998f8c381a7ac8a574f58277x0u9,0.0
ca55aafcbfbabf1d30caf3b21a6be35dvpt0d,0.0283333333333
69f331c6c95d1c480add3339b9a5ffd8efnx4,0.0
1b4fbddbf06ab5e738221f5df260dc5cvthrj,0.0
58366fa87544d6b01e3cfd2c0fda9a516g974,0.0
8d5e4639289db8cffdd0c0466075ed53rl806,0.0
ba8af5f6df4c6da6274a775e2234c48dbvus0,0.0
2f27e7110b65db3a5e86f44ca02f51505d4pd,0.0
22f4fe57040327a05e9f7fe5f93ca4eahap3l,0.0
fe19896bccbc9bccb419cbe5f69dd7a9wu90p,0.0
